1stFlrSF,0
2ndFlrSF,0
3SsnPorch,0
Alley,2721
BedroomAbvGr,0
BldgType,0
BsmtCond,82
BsmtExposure,82
BsmtFinSF1,1
BsmtFinSF2,1
BsmtFinType1,79
BsmtFinType2,80
BsmtFullBath,2
BsmtHalfBath,2
BsmtQual,81
BsmtUnfSF,1
CentralAir,0
Condition1,0
Condition2,0
Electrical,1
EnclosedPorch,0
ExterCond,0
ExterQual,0
Exterior1st,1
Exterior2nd,1
Fence,2348
FireplaceQu,1420
Fireplaces,0
Foundation,0
FullBath,0
Functional,2
GarageArea,1
GarageCars,1
GarageCond,159
GarageFinish,159
GarageQual,159
GarageType,157
GarageYrBlt,159
GrLivArea,0
HalfBath,0
Heating,0
HeatingQC,0
HouseStyle,0
Id,0
KitchenAbvGr,0
KitchenQual,1
LandContour,0
LandSlope,0
LotArea,0
LotConfig,0
LotFrontage,486
LotShape,0
LowQualFinSF,0
MSSubClass,0
MSZoning,4
MasVnrArea,23
MasVnrType,24
MiscFeature,2814
MiscVal,0
MoSold,0
Neighborhood,0
OpenPorchSF,0
OverallCond,0
OverallQual,0
PavedDrive,0
PoolArea,0
PoolQC,2909
RoofMatl,0
RoofStyle,0
SaleCondition,0
SalePrice,1459
SaleType,1
ScreenPorch,0
Street,0
TotRmsAbvGrd,0
TotalBsmtSF,1
Utilities,2
WoodDeckSF,0
YearBuilt,0
YearRemodAdd,0
YrSold,0
